eval_i,winner,strategy,total,rounds
416,dealer,3,97,2
416,player,3,39,3
416,dealer,3,39,3
416,player,3,76,2
416,dealer,3,90,2
416,dealer,3,38,3
416,player,3,41,3
416,player,3,33,3
416,player,3,40,3
416,dealer,4,348,2
416,dealer,4,339,3
416,dealer,4,313,1
417,dealer,1,169,3
417,dealer,1,345,1
417,player,1,320,2
417,player,1,166,3
417,dealer,2,146,2
417,player,2,341,1
417,player,2,175,2
417,dealer,2,95,3
417,player,2,96,3
417,player,2,147,3
417,dealer,3,82,2
417,dealer,3,80,2
417,dealer,3,164,1
417,player,3,34,3
417,player,3,32,3
417,player,3,182,1
417,player,3,49,3
417,player,3,69,2
417,player,3,53,3
417,dealer,3,41,3
417,player,3,80,2
417,dealer,3,44,3
417,dealer,3,44,3
417,dealer,3,46,3
417,dealer,4,355,2
417,dealer,4,315,3
417,dealer,4,330,1
418,dealer,1,312,1
418,player,1,330,2
418,dealer,1,174,3
418,player,1,184,3
418,player,2,321,1
418,player,2,173,2
418,player,2,187,3
418,player,2,77,3
418,dealer,2,101,3
418,dealer,2,141,2
418,player,3,94,2
418,dealer,3,167,1
418,dealer,3,35,3
418,player,3,44,3
418,dealer,3,80,2
418,player,3,149,1
418,player,3,94,2
418,dealer,3,50,3
418,dealer,3,82,2
418,player,3,35,3
418,player,3,41,3
418,dealer,3,38,3
418,player,3,39,3
418,dealer,3,52,3
418,dealer,4,357,2
418,dealer,4,326,3
418,dealer,4,317,1
419,player,1,166,3
419,player,1,333,2
419,dealer,1,328,1
419,dealer,1,173,3
419,dealer,2,87,3
419,player,2,170,3
419,player,2,343,1
419,player,2,78,3
419,player,2,160,2
419,dealer,2,162,2
419,player,3,76,2
419,player,3,31,3
419,player,3,189,1
419,dealer,3,94,2
419,dealer,3,77,2
419,dealer,3,46,3
419,dealer,3,53,3
419,player,3,70,2
419,dealer,3,40,3
419,player,3,45,3
419,dealer,3,164,1
419,player,3,27,3
419,player,3,38,3
419,dealer,3,50,3
419,dealer,4,353,2
419,dealer,4,331,1
419,dealer,4,316,3
420,player,1,358,2
420,dealer,1,332,1
420,player,1,152,3
420,dealer,1,158,3
420,player,2,328,1
420,player,2,165,3
420,player,2,90,3
420,player,2,183,2
420,dealer,2,158,2
420,dealer,2,76,3
420,dealer,3,171,1
420,player,3,169,1
420,dealer,3,77,2
420,dealer,3,40,3
420,player,3,42,3
420,player,3,84,2
420,dealer,3,75,2
420,dealer,3,43,3
420,player,3,50,3
420,dealer,3,44,3
420,player,3,80,2
420,player,3,47,3
420,dealer,3,42,3
420,player,3,36,3
420,dealer,4,333,1
420,dealer,4,323,3
420,dealer,4,344,2
421,player,1,325,2
421,dealer,1,337,1
421,dealer,1,171,3
421,player,1,167,3
421,player,2,85,3
421,player,2,330,1
421,player,2,168,3
421,dealer,2,175,2
421,player,2,164,2
421,dealer,2,78,3
421,dealer,3,39,3
421,player,3,48,3
421,dealer,3,95,2
421,player,3,85,2
421,player,3,182,1
421,dealer,3,158,1
421,dealer,3,37,3
421,player,3,39,3
421,player,3,81,2
421,dealer,3,81,2
421,player,3,39,3
421,player,3,36,3
421,dealer,3,41,3
421,dealer,3,39,3
421,dealer,4,342,2
421,dealer,4,318,1
421,dealer,4,340,3
422,dealer,1,324,1
422,player,1,352,2
422,player,1,166,3
422,dealer,1,158,3
422,player,2,179,3
422,player,2,316,1
422,dealer,2,83,3
422,dealer,2,184,2
422,player,2,92,3
422,player,2,146,2
422,dealer,3,68,2
422,dealer,3,84,2
422,dealer,3,190,1
422,player,3,42,3
422,player,3,82,2
422,player,3,157,1
422,player,3,86,2
422,player,3,40,3
422,dealer,3,45,3
422,dealer,3,45,3
422,dealer,3,33,3
422,dealer,3,43,3
422,player,3,47,3
422,player,3,38,3
422,dealer,4,307,3
422,dealer,4,323,2
422,dealer,4,370,1
423,dealer,1,165,3
423,player,1,334,2
423,player,1,168,3
423,dealer,1,333,1
423,player,2,172,3
423,dealer,2,177,2
423,player,2,165,2
423,player,2,322,1
423,player,2,76,3
423,dealer,2,88,3
423,dealer,3,164,1
423,player,3,164,1
423,player,3,35,3
423,dealer,3,92,2
423,player,3,87,2
423,dealer,3,43,3
423,dealer,3,48,3
423,player,3,37,3
423,dealer,3,72,2
423,player,3,88,2
423,dealer,3,45,3
423,player,3,46,3
423,player,3,34,3
423,dealer,3,45,3
423,dealer,4,306,3
423,dealer,4,323,2
423,dealer,4,371,1
424,dealer,1,360,1
424,player,1,292,2
424,dealer,1,187,3
424,player,1,161,3
424,player,2,159,2
424,player,2,83,3
424,player,2,331,1
424,dealer,2,155,2
424,dealer,2,88,3
424,player,2,184,3
424,dealer,3,162,1
424,player,3,180,1
424,player,3,81,2
424,player,3,56,3
424,dealer,3,34,3
424,dealer,3,77,2
424,dealer,3,88,2
424,player,3,37,3
424,dealer,3,37,3
424,player,3,35,3
424,dealer,3,47,3
424,player,3,86,2
424,player,3,43,3
424,dealer,3,37,3
424,dealer,4,322,1
424,dealer,4,351,3
424,dealer,4,327,2
425,player,1,333,2
425,dealer,1,349,1
425,dealer,1,165,3
425,player,1,153,3
425,dealer,2,91,3
425,player,2,345,1
425,player,2,167,2
425,player,2,164,3
425,dealer,2,154,2
425,player,2,79,3
425,player,3,141,1
425,dealer,3,85,2
425,player,3,89,2
425,dealer,3,173,1
425,dealer,3,37,3
425,dealer,3,50,3
425,dealer,3,51,3
425,player,3,85,2
425,player,3,37,3
425,player,3,54,3
425,player,3,41,3
425,dealer,3,81,2
425,player,3,32,3
425,dealer,3,44,3
425,dealer,4,324,3
425,dealer,4,349,2
425,dealer,4,327,1
426,dealer,1,313,1
426,player,1,369,2
426,player,1,156,3
426,dealer,1,162,3
426,player,2,324,1
426,player,2,172,2
426,dealer,2,89,3
426,player,2,178,3
426,dealer,2,156,2
426,player,2,81,3
426,dealer,3,158,1
426,player,3,47,3
426,player,3,46,3
426,player,3,35,3
426,dealer,3,93,2
426,player,3,92,2
426,dealer,3,30,3
426,player,3,174,1
426,player,3,44,3
426,dealer,3,73,2
426,player,3,75,2
426,dealer,3,40,3
426,dealer,3,40,3
426,dealer,3,53,3
426,dealer,4,333,1
426,dealer,4,345,2
426,dealer,4,322,3
427,dealer,1,326,1
427,dealer,1,165,3
427,player,1,339,2
427,player,1,170,3
427,player,2,348,1
427,player,2,158,2
427,dealer,2,166,2
427,player,2,76,3
427,player,2,167,3
427,dealer,2,85,3
427,dealer,3,102,2
427,dealer,3,38,3
427,player,3,42,3
427,player,3,154,1
427,player,3,81,2
427,player,3,44,3
427,dealer,3,80,2
427,player,3,89,2
427,dealer,3,161,1
427,player,3,37,3
427,dealer,3,46,3
427,dealer,3,43,3
427,dealer,3,47,3
427,player,3,36,3
427,dealer,4,315,2
427,dealer,4,346,3
427,dealer,4,339,1
428,dealer,1,172,3
428,dealer,1,315,1
428,player,1,344,2
428,player,1,169,3
428,player,2,349,1
428,dealer,2,153,2
428,player,2,158,3
428,player,2,177,2
428,player,2,83,3
428,dealer,2,80,3
428,dealer,3,174,1
428,dealer,3,47,3
428,dealer,3,52,3
428,dealer,3,42,3
428,player,3,82,2
428,dealer,3,34,3
428,dealer,3,83,2
428,player,3,37,3
428,player,3,33,3
428,dealer,3,81,2
428,player,3,96,2
428,player,3,45,3
428,player,3,157,1
428,player,3,37,3
428,dealer,4,330,1
428,dealer,4,329,2
428,dealer,4,341,3
429,dealer,1,347,1
429,player,1,314,2
429,dealer,1,161,3
429,player,1,178,3
429,dealer,2,159,2
429,player,2,325,1
429,dealer,2,97,3
429,player,2,162,2
429,player,2,171,3
429,player,2,86,3
429,dealer,3,42,3
429,player,3,45,3
429,player,3,89,2
429,dealer,3,156,1
429,player,3,90,2
429,player,3,162,1
429,dealer,3,86,2
429,dealer,3,32,3
429,player,3,35,3
429,player,3,53,3
429,dealer,3,83,2
429,player,3,46,3
429,dealer,3,42,3
429,dealer,3,39,3
429,dealer,4,331,1
429,dealer,4,325,2
429,dealer,4,344,3
430,dealer,1,167,3
430,dealer,1,330,1
430,player,1,154,3
430,player,1,349,2
430,dealer,2,171,2
430,player,2,160,3
430,player,2,163,2
430,player,2,86,3
430,player,2,330,1
430,dealer,2,90,3
430,dealer,3,44,3
430,dealer,3,175,1
430,dealer,3,60,3
430,dealer,3,78,2
430,player,3,156,1
430,player,3,40,3
430,player,3,79,2
430,player,3,38,3
430,dealer,3,72,2
430,player,3,95,2
430,dealer,3,35,3
430,dealer,3,32,3
430,player,3,46,3
430,player,3,50,3
430,dealer,4,330,2
430,dealer,4,343,1
430,dealer,4,327,3
431,player,1,167,3
431,player,1,331,2
431,dealer,1,352,1
431,dealer,1,150,3
431,dealer,2,172,2
431,player,2,318,1
431,player,2,173,2
431,player,2,91,3
431,player,2,166,3
431,dealer,2,80,3
431,player,3,152,1
431,player,3,37,3
431,dealer,3,80,2
431,dealer,3,36,3
431,player,3,38,3
431,player,3,54,3
431,dealer,3,185,1
431,player,3,93,2
431,dealer,3,39,3
431,player,3,101,2
431,player,3,38,3
431,dealer,3,42,3
431,dealer,3,64,2
431,dealer,3,41,3
431,dealer,4,323,1
431,dealer,4,351,3
431,dealer,4,326,2
432,player,1,346,2
432,dealer,1,323,1
432,dealer,1,163,3
432,player,1,168,3
432,player,2,361,1
432,dealer,2,86,3
432,dealer,2,133,2
432,player,2,180,3
432,player,2,144,2
432,player,2,96,3
432,dealer,3,51,3
432,player,3,87,2
432,player,3,170,1
432,dealer,3,83,2
432,dealer,3,167,1
432,player,3,36,3
432,player,3,40,3
432,player,3,89,2
432,player,3,38,3
432,dealer,3,35,3
432,dealer,3,36,3
432,dealer,3,85,2
432,player,3,46,3
432,dealer,3,37,3
432,dealer,4,348,3
432,dealer,4,302,2
432,dealer,4,350,1
433,dealer,1,330,1
433,player,1,320,2
433,dealer,1,188,3
433,player,1,162,3
433,player,2,170,2
433,player,2,328,1
433,dealer,2,183,2
433,dealer,2,85,3
433,player,2,145,3
433,player,2,89,3
433,dealer,3,149,1
433,player,3,173,1
433,player,3,37,3
433,dealer,3,81,2
433,player,3,98,2
433,player,3,33,3
433,player,3,94,2
433,dealer,3,40,3
433,player,3,48,3
433,dealer,3,44,3
433,dealer,3,46,3
433,dealer,3,41,3
433,player,3,51,3
433,dealer,3,65,2
433,dealer,4,317,1
433,dealer,4,318,3
433,dealer,4,365,2
434,dealer,1,147,3
434,player,1,165,3
434,player,1,348,2
434,dealer,1,340,1
434,dealer,2,93,3
434,player,2,75,3
434,player,2,183,2
434,player,2,310,1
434,player,2,185,3
434,dealer,2,154,2
434,player,3,84,2
434,player,3,171,1
434,dealer,3,169,1
434,dealer,3,80,2
434,player,3,44,3
434,dealer,3,45,3
434,player,3,42,3
434,dealer,3,50,3
434,player,3,43,3
434,dealer,3,72,2
434,player,3,69,2
434,player,3,39,3
434,dealer,3,42,3
434,dealer,3,50,3
434,dealer,4,323,3
434,dealer,4,362,1
434,dealer,4,315,2
435,dealer,1,160,3
435,player,1,163,3
435,dealer,1,336,1
435,player,1,341,2
435,player,2,70,3
435,player,2,153,3
435,player,2,150,2
435,player,2,377,1
435,dealer,2,92,3
435,dealer,2,158,2
435,player,3,163,1
435,player,3,80,2
435,dealer,3,83,2
435,dealer,3,43,3
435,player,3,43,3
435,dealer,3,170,1
435,dealer,3,45,3
435,dealer,3,81,2
435,player,3,33,3
435,player,3,44,3
435,player,3,102,2
435,player,3,36,3
435,dealer,3,47,3
435,dealer,3,30,3
435,dealer,4,312,2
435,dealer,4,342,3
435,dealer,4,346,1
436,player,1,168,3
436,dealer,1,316,1
436,player,1,350,2
436,dealer,1,166,3
436,player,2,159,2
436,dealer,2,82,3
436,player,2,342,1
436,player,2,174,3
436,dealer,2,158,2
436,player,2,85,3
436,dealer,3,31,3
436,player,3,92,2
436,dealer,3,85,2
436,dealer,3,180,1
436,dealer,3,87,2
436,player,3,33,3
436,player,3,37,3
436,player,3,157,1
436,player,3,90,2
436,player,3,48,3
436,dealer,3,40,3
436,dealer,3,36,3
436,player,3,40,3
436,dealer,3,44,3
436,dealer,4,347,2
436,dealer,4,331,3
436,dealer,4,322,1
437,dealer,1,163,3
437,player,1,333,2
437,dealer,1,327,1
437,player,1,177,3
437,player,2,350,1
437,player,2,164,3
437,dealer,2,155,2
437,player,2,165,2
437,player,2,85,3
437,dealer,2,81,3
437,player,3,42,3
437,player,3,41,3
437,player,3,80,2
437,dealer,3,86,2
437,dealer,3,89,2
437,dealer,3,167,1
437,dealer,3,49,3
437,player,3,82,2
437,player,3,45,3
437,player,3,159,1
437,player,3,41,3
437,dealer,3,38,3
437,dealer,3,39,3
437,dealer,3,42,3
437,dealer,4,364,2
437,dealer,4,314,1
437,dealer,4,322,3
438,player,1,338,2
438,dealer,1,341,1
438,player,1,147,3
438,dealer,1,174,3
438,player,2,82,3
438,player,2,335,1
438,dealer,2,164,2
438,player,2,160,3
438,player,2,164,2
438,dealer,2,95,3
438,dealer,3,34,3
438,dealer,3,173,1
438,player,3,40,3
438,dealer,3,42,3
438,dealer,3,82,2
438,dealer,3,71,2
438,player,3,79,2
438,player,3,77,2
438,dealer,3,43,3
438,dealer,3,58,3
438,player,3,168,1
438,player,3,46,3
438,player,3,41,3
438,player,3,46,3
438,dealer,4,340,1
438,dealer,4,337,3
438,dealer,4,323,2
439,player,1,173,3
439,player,1,320,2
439,dealer,1,174,3
439,dealer,1,333,1
439,player,2,152,2
439,player,2,175,3
439,player,2,85,3
439,dealer,2,168,2
439,player,2,328,1
439,dealer,2,92,3
439,dealer,3,95,2
439,dealer,3,96,2
439,dealer,3,39,3
439,player,3,38,3
439,player,3,163,1
439,dealer,3,50,3
439,player,3,74,2
439,player,3,38,3
439,dealer,3,41,3
439,player,3,71,2
439,dealer,3,48,3
439,player,3,33,3
439,dealer,3,176,1
439,player,3,38,3
439,dealer,4,319,2
439,dealer,4,347,3
439,dealer,4,334,1
440,player,1,323,2
440,dealer,1,331,1
440,player,1,177,3
440,dealer,1,169,3
440,player,2,175,2
440,player,2,340,1
440,player,2,171,3
440,dealer,2,167,2
440,player,2,61,3
440,dealer,2,86,3
440,player,3,164,1
440,dealer,3,102,2
440,dealer,3,53,3
440,dealer,3,39,3
440,player,3,80,2
440,dealer,3,139,1
440,dealer,3,44,3
440,player,3,47,3
440,player,3,79,2
440,dealer,3,49,3
440,dealer,3,77,2
440,player,3,38,3
440,player,3,46,3
440,player,3,43,3
440,dealer,4,336,2
440,dealer,4,353,1
440,dealer,4,311,3
441,dealer,1,362,1
441,player,1,305,2
441,dealer,1,152,3
441,player,1,181,3
441,player,2,337,1
441,player,2,177,2
441,dealer,2,77,3
441,player,2,80,3
441,dealer,2,173,2
441,player,2,156,3
441,dealer,3,78,2
441,player,3,41,3
441,player,3,82,2
441,dealer,3,72,2
441,dealer,3,182,1
441,player,3,169,1
441,dealer,3,31,3
441,dealer,3,38,3
441,player,3,89,2
441,dealer,3,57,3
441,player,3,53,3
441,player,3,32,3
441,dealer,3,42,3
441,player,3,34,3
441,dealer,4,339,3
441,dealer,4,331,1
441,dealer,4,330,2
442,player,1,339,2
442,player,1,172,3
442,dealer,1,326,1
442,dealer,1,163,3
442,player,2,318,1
442,player,2,187,2
442,player,2,153,3
442,dealer,2,167,2
442,player,2,86,3
442,dealer,2,89,3
442,player,3,150,1
442,dealer,3,85,2
442,dealer,3,175,1
442,dealer,3,86,2
442,dealer,3,46,3
442,player,3,52,3
442,dealer,3,24,3
442,player,3,90,2
442,dealer,3,54,3
442,player,3,84,2
442,dealer,3,34,3
442,player,3,36,3
442,player,3,50,3
442,player,3,34,3
442,dealer,4,308,2
442,dealer,4,356,3
442,dealer,4,336,1
443,player,1,319,2
443,dealer,1,347,1
443,dealer,1,167,3
443,player,1,167,3
443,player,2,320,1
443,dealer,2,157,2
443,player,2,177,3
443,player,2,78,3
443,player,2,175,2
443,dealer,2,93,3
443,player,3,81,2
443,player,3,161,1
443,dealer,3,93,2
443,dealer,3,28,3
443,dealer,3,168,1
443,dealer,3,102,2
443,dealer,3,36,3
443,dealer,3,45,3
443,player,3,49,3
443,player,3,76,2
443,dealer,3,39,3
443,player,3,50,3
443,player,3,39,3
443,player,3,33,3
443,dealer,4,342,3
443,dealer,4,336,1
443,dealer,4,322,2
444,dealer,1,183,3
444,player,1,310,2
444,dealer,1,342,1
444,player,1,165,3
444,player,2,319,1
444,player,2,170,2
444,dealer,2,177,2
444,player,2,173,3
444,player,2,83,3
444,dealer,2,78,3
444,player,3,175,1
444,player,3,44,3
444,dealer,3,42,3
444,player,3,86,2
444,player,3,81,2
444,dealer,3,182,1
444,dealer,3,91,2
444,player,3,44,3
444,dealer,3,74,2
444,player,3,34,3
444,dealer,3,42,3
444,dealer,3,38,3
444,dealer,3,31,3
444,player,3,36,3
444,dealer,4,339,3
444,dealer,4,324,2
444,dealer,4,337,1
445,dealer,1,327,1
445,dealer,1,171,3
445,player,1,338,2
445,player,1,164,3
445,player,2,186,2
445,dealer,2,174,2
445,player,2,313,1
445,dealer,2,92,3
445,player,2,84,3
445,player,2,151,3
445,dealer,3,164,1
445,player,3,161,1
445,player,3,69,2
445,dealer,3,43,3
445,player,3,47,3
445,player,3,73,2
445,player,3,41,3
445,player,3,43,3
445,dealer,3,79,2
445,dealer,3,51,3
445,player,3,50,3
445,dealer,3,45,3
445,dealer,3,38,3
445,dealer,3,96,2
445,dealer,4,320,2
445,dealer,4,325,1
445,dealer,4,355,3
446,dealer,1,322,1
446,dealer,1,164,3
446,player,1,140,3
446,player,1,374,2
446,player,2,170,3
446,player,2,154,2
446,player,2,350,1
446,player,2,83,3
446,dealer,2,167,2
446,dealer,2,76,3
446,dealer,3,156,1
446,player,3,177,1
446,dealer,3,39,3
446,dealer,3,77,2
446,player,3,102,2
446,player,3,43,3
446,player,3,33,3
446,dealer,3,78,2
446,dealer,3,48,3
446,dealer,3,36,3
446,dealer,3,37,3
446,player,3,98,2
446,player,3,37,3
446,player,3,39,3
446,dealer,4,336,2
446,dealer,4,327,1
446,dealer,4,337,3
447,dealer,1,186,3
447,dealer,1,336,1
447,player,1,339,2
447,player,1,139,3
447,dealer,2,93,3
447,player,2,350,1
447,player,2,74,3
447,player,2,153,3
447,player,2,169,2
447,dealer,2,161,2
447,dealer,3,89,2
447,player,3,39,3
447,dealer,3,172,1
447,dealer,3,87,2
447,player,3,43,3
447,player,3,83,2
447,player,3,30,3
447,player,3,170,1
447,player,3,84,2
447,player,3,42,3
447,dealer,3,35,3
447,dealer,3,36,3
447,dealer,3,41,3
447,dealer,3,49,3
447,dealer,4,348,2
447,dealer,4,319,1
447,dealer,4,333,3
448,dealer,1,166,3
448,player,1,354,2
448,dealer,1,318,1
448,player,1,162,3
448,player,2,67,3
448,player,2,326,1
448,player,2,159,3
448,dealer,2,181,2
448,dealer,2,79,3
448,player,2,188,2
448,player,3,136,1
448,player,3,33,3
448,dealer,3,170,1
448,player,3,42,3
448,dealer,3,51,3
448,player,3,89,2
448,dealer,3,37,3
448,dealer,3,97,2
448,player,3,89,2
448,player,3,36,3
448,dealer,3,45,3
448,player,3,44,3
448,dealer,3,90,2
448,dealer,3,41,3
448,dealer,4,341,2
448,dealer,4,334,1
448,dealer,4,325,3
449,player,1,358,2
449,dealer,1,315,1
449,dealer,1,152,3
449,player,1,175,3
449,dealer,2,87,3
449,player,2,353,1
449,dealer,2,163,2
449,player,2,158,3
449,player,2,155,2
449,player,2,84,3
449,player,3,39,3
449,player,3,82,2
449,dealer,3,74,2
449,dealer,3,40,3
449,player,3,165,1
449,player,3,46,3
449,dealer,3,162,1
449,dealer,3,43,3
449,dealer,3,58,3
449,player,3,89,2
449,player,3,50,3
449,dealer,3,80,2
449,dealer,3,37,3
449,player,3,35,3
449,dealer,4,309,3
449,dealer,4,331,2
449,dealer,4,360,1
450,dealer,1,336,1
450,dealer,1,188,3
450,player,1,297,2
450,player,1,179,3
450,dealer,2,147,2
450,player,2,184,3
450,player,2,331,1
450,dealer,2,83,3
450,player,2,166,2
450,player,2,89,3
450,dealer,3,146,1
450,dealer,3,93,2
450,player,3,44,3
450,player,3,89,2
450,player,3,89,2
450,player,3,175,1
450,dealer,3,38,3
450,player,3,52,3
450,player,3,38,3
450,dealer,3,84,2
450,dealer,3,46,3
450,player,3,39,3
450,dealer,3,32,3
450,dealer,3,35,3
450,dealer,4,310,2
450,dealer,4,347,3
450,dealer,4,343,1
451,player,1,167,3
451,dealer,1,351,1
451,player,1,350,2
451,dealer,1,132,3
451,dealer,2,150,2
451,player,2,159,2
451,player,2,173,3
451,player,2,362,1
451,dealer,2,85,3
451,player,2,71,3
451,dealer,3,48,3
451,dealer,3,69,2
451,player,3,75,2
451,dealer,3,48,3
451,dealer,3,170,1
451,player,3,40,3
451,player,3,103,2
451,player,3,161,1
451,dealer,3,82,2
451,dealer,3,41,3
451,player,3,37,3
451,player,3,42,3
451,dealer,3,42,3
451,player,3,42,3
451,dealer,4,341,2
451,dealer,4,345,3
451,dealer,4,314,1
452,player,1,166,3
452,dealer,1,330,1
452,dealer,1,161,3
452,player,1,343,2
452,player,2,167,3
452,player,2,186,2
452,player,2,90,3
452,player,2,316,1
452,dealer,2,174,2
452,dealer,2,67,3
452,dealer,3,162,1
452,dealer,3,31,3
452,dealer,3,79,2
452,player,3,167,1
452,player,3,74,2
452,player,3,40,3
452,dealer,3,46,3
452,dealer,3,90,2
452,player,3,77,2
452,dealer,3,51,3
452,player,3,46,3
452,player,3,42,3
452,player,3,49,3
452,dealer,3,46,3
452,dealer,4,311,3
452,dealer,4,340,1
452,dealer,4,349,2
453,dealer,1,351,1
453,player,1,172,3
453,player,1,320,2
453,dealer,1,157,3
453,player,2,161,3
453,dealer,2,86,3
453,player,2,347,1
453,dealer,2,163,2
453,player,2,153,2
453,player,2,90,3
453,dealer,3,92,2
453,dealer,3,52,3
453,dealer,3,166,1
453,dealer,3,44,3
453,player,3,149,1
453,dealer,3,85,2
453,player,3,44,3
453,player,3,93,2
453,player,3,34,3
453,dealer,3,39,3
453,player,3,71,2
453,player,3,41,3
453,dealer,3,36,3
453,player,3,54,3
453,dealer,4,352,3
453,dealer,4,312,1
453,dealer,4,336,2
454,player,1,341,2
454,dealer,1,148,3
454,player,1,189,3
454,dealer,1,322,1
454,player,2,93,3
454,player,2,330,1
454,dealer,2,84,3
454,dealer,2,177,2
454,player,2,158,3
454,player,2,158,2
454,dealer,3,41,3
454,player,3,95,2
454,player,3,158,1
454,dealer,3,91,2
454,dealer,3,34,3
454,dealer,3,155,1
454,player,3,81,2
454,player,3,44,3
454,player,3,54,3
454,player,3,43,3
454,dealer,3,36,3
454,dealer,3,89,2
454,dealer,3,41,3
454,player,3,38,3
454,dealer,4,322,3
454,dealer,4,335,1
454,dealer,4,343,2
455,player,1,332,2
455,dealer,1,184,3
455,player,1,162,3
455,dealer,1,322,1
455,dealer,2,169,2
455,dealer,2,82,3
455,player,2,151,2
455,player,2,342,1
455,player,2,89,3
455,player,2,167,3
455,dealer,3,47,3
455,player,3,151,1
455,player,3,47,3
455,player,3,72,2
455,dealer,3,94,2
455,dealer,3,165,1
455,player,3,80,2
455,dealer,3,34,3
455,player,3,44,3
455,dealer,3,93,2
455,dealer,3,53,3
455,player,3,35,3
455,dealer,3,45,3
455,player,3,40,3
455,dealer,4,343,2
455,dealer,4,330,1
455,dealer,4,327,3
456,dealer,1,346,1
456,player,1,324,2
456,dealer,1,157,3
456,player,1,173,3
456,player,2,179,3
456,player,2,78,3
456,player,2,145,2
456,player,2,327,1
456,dealer,2,178,2
456,dealer,2,93,3
456,player,3,74,2
456,player,3,94,2
456,player,3,44,3
456,dealer,3,45,3
456,dealer,3,47,3
456,dealer,3,170,1
456,player,3,163,1
456,dealer,3,33,3
456,player,3,57,3
456,dealer,3,77,2
456,player,3,35,3
456,dealer,3,84,2
456,player,3,40,3
456,dealer,3,37,3
456,dealer,4,334,3
456,dealer,4,339,1
456,dealer,4,327,2
457,dealer,1,330,1
457,player,1,337,2
457,dealer,1,170,3
457,player,1,163,3
457,player,2,85,3
457,player,2,307,1
457,dealer,2,89,3
457,player,2,173,2
457,dealer,2,184,2
457,player,2,162,3
457,player,3,95,2
457,dealer,3,44,3
457,dealer,3,164,1
457,player,3,38,3
457,player,3,89,2
457,player,3,164,1
457,player,3,38,3
457,dealer,3,32,3
457,dealer,3,84,2
457,dealer,3,88,2
457,player,3,42,3
457,dealer,3,45,3
457,player,3,35,3
457,dealer,3,42,3
457,dealer,4,338,2
457,dealer,4,330,3
457,dealer,4,332,1
458,player,1,170,3
458,dealer,1,314,1
458,player,1,353,2
458,dealer,1,163,3
458,dealer,2,179,2
458,dealer,2,82,3
458,player,2,150,3
458,player,2,180,2
458,player,2,76,3
458,player,2,333,1
458,dealer,3,72,2
458,dealer,3,96,2
458,player,3,76,2
458,dealer,3,49,3
458,player,3,73,2
458,player,3,165,1
458,player,3,48,3
458,dealer,3,49,3
458,dealer,3,41,3
458,dealer,3,161,1
458,dealer,3,58,3
458,player,3,26,3
458,player,3,44,3
458,player,3,42,3
458,dealer,4,360,3
458,dealer,4,306,2
458,dealer,4,334,1
459,player,1,326,2
459,dealer,1,342,1
459,dealer,1,166,3
459,player,1,166,3
459,player,2,341,1
459,player,2,169,2
459,player,2,81,3
459,player,2,147,3
459,dealer,2,168,2
459,dealer,2,94,3
459,dealer,3,189,1
459,dealer,3,82,2
459,player,3,78,2
459,player,3,84,2
459,player,3,163,1
459,player,3,53,3
459,player,3,50,3
459,dealer,3,32,3
459,dealer,3,42,3
459,dealer,3,77,2
459,player,3,29,3
459,dealer,3,43,3
459,player,3,33,3
459,dealer,3,45,3
459,dealer,4,348,1
459,dealer,4,312,3
459,dealer,4,340,2
460,player,1,355,2
460,player,1,144,3
460,dealer,1,326,1
460,dealer,1,175,3
460,player,2,335,1
460,dealer,2,156,2
460,player,2,88,3
460,player,2,175,2
460,player,2,171,3
460,dealer,2,75,3
460,dealer,3,70,2
460,dealer,3,172,1
460,player,3,48,3
460,dealer,3,75,2
460,player,3,173,1
460,player,3,83,2
460,player,3,73,2
460,player,3,43,3
460,player,3,45,3
460,dealer,3,37,3
460,dealer,3,41,3
460,dealer,3,40,3
460,dealer,3,51,3
460,player,3,49,3
460,dealer,4,351,2
460,dealer,4,301,3
460,dealer,4,348,1
461,dealer,1,330,1
461,dealer,1,175,3
461,player,1,172,3
461,player,1,323,2
461,player,2,182,2
461,player,2,339,1
461,player,2,164,3
461,dealer,2,71,3
461,dealer,2,156,2
461,player,2,88,3
461,player,3,70,2
461,player,3,40,3
461,player,3,40,3
461,dealer,3,88,2
461,dealer,3,46,3
461,player,3,178,1
461,dealer,3,40,3
461,dealer,3,43,3
461,dealer,3,144,1
461,dealer,3,85,2
461,player,3,91,2
461,player,3,51,3
461,player,3,42,3
461,dealer,3,42,3
461,dealer,4,320,3
461,dealer,4,322,2
461,dealer,4,358,1
462,dealer,1,318,1
462,player,1,342,2
462,player,1,165,3
462,dealer,1,175,3
462,player,2,330,1
462,player,2,158,2
462,dealer,2,167,2
462,player,2,134,3
462,dealer,2,108,3
462,player,2,103,3
462,dealer,3,178,1
462,dealer,3,38,3
462,dealer,3,41,3
462,dealer,3,40,3
462,dealer,3,78,2
462,dealer,3,92,2
462,player,3,102,2
462,player,3,81,2
462,player,3,156,1
462,player,3,35,3
462,player,3,37,3
462,player,3,50,3
462,player,3,33,3
462,dealer,3,39,3
462,dealer,4,336,3
462,dealer,4,320,2
462,dealer,4,344,1
463,player,1,364,2
463,dealer,1,158,3
463,dealer,1,322,1
463,player,1,156,3
463,player,2,313,1
463,player,2,91,3
463,player,2,168,2
463,player,2,176,3
463,dealer,2,159,2
463,dealer,2,93,3
463,player,3,43,3
463,player,3,83,2
463,dealer,3,172,1
