eval_i,winner,strategy,total,rounds
729,player,3,41,3
729,player,3,24,1
729,player,3,72,2
729,dealer,3,72,2
729,dealer,3,34,3
729,player,3,50,3
729,player,3,5,2
729,player,3,3,1
729,player,3,9,2
729,dealer,3,34,3
729,player,3,5,2
729,player,3,4,2
729,player,3,2,2
729,player,3,4,2
729,dealer,3,1,3
729,player,3,5,1
729,player,3,1,3
729,dealer,3,2,2
729,dealer,3,1,3
729,dealer,3,1,3
729,player,3,1,3
729,player,3,1,3
729,dealer,4,310,1
729,dealer,4,274,2
729,dealer,4,271,3
729,dealer,4,14,2
729,dealer,4,23,1
729,player,4,10,1
729,dealer,4,8,3
729,player,4,27,1
729,player,4,3,3
729,dealer,4,6,3
729,player,4,6,1
729,dealer,4,5,3
729,player,4,2,2
729,player,4,11,2
729,player,4,5,3
729,player,4,1,2
729,dealer,4,7,2
729,player,4,1,3
729,dealer,4,2,3
729,player,4,4,2
729,dealer,4,1,2
729,player,4,6,2
729,player,4,2,1
730,dealer,1,6,2
730,dealer,1,316,1
730,dealer,1,126,3
730,player,1,279,2
730,player,1,148,3
730,player,1,16,2
730,player,1,5,1
730,player,1,12,2
730,player,1,13,3
730,dealer,1,15,1
730,player,1,5,3
730,dealer,1,7,2
730,dealer,1,6,3
730,player,1,7,2
730,player,1,21,1
730,player,1,2,1
730,player,1,3,3
730,dealer,1,1,2
730,player,1,1,1
730,player,1,1,3
730,player,1,1,3
730,player,1,2,3
730,player,2,131,2
730,dealer,2,156,2
730,player,2,152,3
730,player,2,13,2
730,player,2,319,1
730,dealer,2,57,3
730,player,2,77,3
730,dealer,2,17,1
730,player,2,10,2
730,player,2,16,1
730,player,2,1,2
730,player,2,5,3
730,player,2,8,1
730,dealer,2,7,3
730,dealer,2,9,2
730,player,2,12,2
730,player,2,1,3
730,player,2,1,3
730,dealer,2,1,1
730,player,2,3,3
730,player,2,1,3
730,player,2,1,2
730,dealer,3,156,1
730,player,3,160,1
730,player,3,37,3
730,dealer,3,80,2
730,player,3,67,2
730,player,3,65,2
730,dealer,3,37,3
730,dealer,3,86,2
730,player,3,35,3
730,player,3,44,3
730,player,3,4,2
730,player,3,44,3
730,player,3,7,1
730,dealer,3,9,2
730,dealer,3,44,3
730,dealer,3,12,1
730,dealer,3,42,3
730,dealer,3,3,2
730,player,3,4,1
730,player,3,4,2
730,dealer,3,37,3
730,player,3,9,1
730,player,3,3,2
730,player,3,3,2
730,player,3,1,3
730,player,3,1,3
730,player,3,3,2
730,player,3,1,3
730,player,3,1,3
730,dealer,4,281,2
730,dealer,4,278,3
730,player,4,25,1
730,dealer,4,322,1
730,player,4,12,1
730,dealer,4,11,1
730,dealer,4,6,2
730,player,4,5,2
730,dealer,4,6,3
730,player,4,3,3
730,dealer,4,13,2
730,dealer,4,3,3
730,player,4,1,3
730,player,4,7,2
730,player,4,7,2
730,player,4,4,3
730,dealer,4,4,3
730,dealer,4,1,3
730,player,4,3,3
730,player,4,1,1
730,dealer,4,1,3
730,player,4,1,1
730,player,4,1,2
730,player,4,1,2
731,dealer,1,316,1
731,player,1,293,2
731,dealer,1,138,3
731,player,1,2,3
731,dealer,1,14,2
731,player,1,18,1
731,player,1,124,3
731,dealer,1,22,1
731,dealer,1,8,2
731,player,1,9,3
731,player,1,10,2
731,player,1,4,1
731,player,1,5,3
731,dealer,1,5,3
731,player,1,7,2
731,player,1,2,3
731,player,1,8,1
731,player,1,3,3
731,player,1,1,1
731,dealer,1,2,2
731,player,1,5,2
731,player,1,1,2
731,player,2,328,1
731,player,2,17,2
731,dealer,2,75,3
731,player,2,70,3
731,dealer,2,145,2
731,dealer,2,11,2
731,player,2,121,3
731,dealer,2,8,3
731,dealer,2,11,1
731,player,2,1,3
731,dealer,2,3,1
731,player,2,135,2
731,player,2,7,3
731,player,2,23,1
731,player,2,17,2
731,player,2,1,3
731,player,2,2,3
731,player,2,5,2
731,player,2,2,3
731,player,2,4,2
731,dealer,2,1,2
731,player,2,1,3
731,player,2,5,1
731,player,2,1,3
731,dealer,2,1,3
731,player,2,1,3
731,player,3,35,3
731,dealer,3,60,2
731,player,3,2,1
731,dealer,3,47,3
731,player,3,6,1
731,player,3,150,1
731,player,3,54,3
731,dealer,3,29,3
731,dealer,3,40,3
731,dealer,3,154,1
731,dealer,3,30,3
731,player,3,79,2
731,dealer,3,75,2
731,dealer,3,10,2
731,player,3,69,2
731,player,3,37,3
731,player,3,39,3
731,player,3,21,1
731,player,3,2,3
731,dealer,3,18,1
731,player,3,11,2
731,dealer,3,1,3
731,player,3,5,2
731,player,3,2,2
731,dealer,3,1,3
731,dealer,3,4,2
731,player,3,5,2
731,player,3,2,3
731,player,3,1,3
731,player,3,2,2
731,player,3,1,2
731,player,3,1,3
731,player,3,1,3
731,dealer,4,6,2
731,dealer,4,350,1
731,dealer,4,7,3
731,dealer,4,264,2
731,player,4,2,2
731,dealer,4,275,3
731,dealer,4,11,1
731,player,4,14,1
731,dealer,4,14,2
731,player,4,9,1
731,player,4,8,2
731,player,4,1,2
731,player,4,2,3
731,player,4,4,2
731,dealer,4,7,3
731,player,4,9,2
731,dealer,4,1,2
731,player,4,1,1
731,player,4,6,3
731,dealer,4,2,3
731,dealer,4,1,3
732,dealer,1,145,3
732,player,1,276,2
732,player,1,7,3
732,dealer,1,323,1
732,dealer,1,11,1
732,player,1,22,1
732,player,1,139,3
732,player,1,16,3
732,player,1,5,3
732,player,1,7,3
732,dealer,1,9,2
732,player,1,8,2
732,dealer,1,5,2
732,player,1,7,2
732,player,1,2,2
732,dealer,1,1,2
732,player,1,8,1
732,player,1,3,2
732,player,1,2,1
732,player,1,1,1
732,player,2,317,1
732,player,2,76,3
732,dealer,2,140,2
732,dealer,2,14,2
732,player,2,129,3
732,player,2,148,2
732,player,2,9,3
732,player,2,5,1
732,player,2,14,2
732,dealer,2,64,3
732,player,2,9,2
732,player,2,13,2
732,dealer,2,3,1
732,dealer,2,8,3
732,player,2,8,2
732,player,2,17,1
732,player,2,1,3
732,player,2,2,3
732,player,2,1,3
732,dealer,2,11,1
732,player,2,2,1
732,player,2,2,3
732,player,2,2,3
732,dealer,2,1,3
732,dealer,2,1,2
732,dealer,3,170,1
732,player,3,59,2
732,player,3,85,2
732,player,3,39,3
732,dealer,3,57,2
732,player,3,167,1
732,player,3,28,3
732,dealer,3,34,3
732,dealer,3,41,3
732,dealer,3,82,2
732,player,3,33,3
732,dealer,3,46,3
732,player,3,22,1
732,dealer,3,43,3
732,dealer,3,3,2
732,dealer,3,16,1
732,player,3,1,3
732,player,3,31,3
732,player,3,4,2
732,player,3,2,2
732,player,3,5,1
732,player,3,2,3
732,player,3,6,1
732,player,3,4,2
732,player,3,2,2
732,player,3,2,3
732,player,3,4,2
732,player,3,2,3
732,dealer,3,1,3
732,dealer,3,2,2
732,player,3,1,2
732,player,4,14,2
732,dealer,4,296,1
732,player,4,13,2
732,dealer,4,279,2
732,player,4,25,1
732,dealer,4,13,1
732,dealer,4,292,3
732,dealer,4,10,2
732,player,4,16,1
732,player,4,7,2
732,player,4,4,3
732,dealer,4,8,3
732,player,4,1,3
732,player,4,1,3
732,dealer,4,4,3
732,dealer,4,8,2
732,player,4,1,3
732,player,4,3,2
732,dealer,4,1,3
732,player,4,2,1
733,player,1,281,2
733,player,1,15,3
733,dealer,1,153,3
733,player,1,6,3
733,dealer,1,298,1
733,player,1,152,3
733,player,1,7,1
733,player,1,5,3
733,dealer,1,8,2
733,player,1,5,2
733,player,1,2,3
733,dealer,1,16,1
733,player,1,4,2
733,player,1,12,2
733,player,1,2,1
733,player,1,20,1
733,player,1,1,2
733,dealer,1,2,2
733,dealer,1,3,3
733,player,1,2,3
733,dealer,1,2,3
733,player,1,1,3
733,player,1,1,1
733,player,2,313,1
733,dealer,2,70,3
733,dealer,2,143,2
733,player,2,158,2
733,player,2,5,2
733,player,2,156,3
733,player,2,6,2
733,player,2,61,3
733,player,2,12,2
733,player,2,10,2
733,player,2,10,1
733,dealer,2,4,3
733,dealer,2,20,1
733,dealer,2,12,2
733,player,2,6,3
733,player,2,7,1
733,player,2,1,3
733,player,2,2,3
733,dealer,2,2,2
733,dealer,2,1,3
733,player,2,1,3
733,dealer,3,39,3
733,dealer,3,71,2
733,player,3,94,2
733,dealer,3,29,3
733,player,3,41,3
733,player,3,71,2
733,player,3,173,1
733,player,3,37,3
733,dealer,3,62,2
733,dealer,3,3,2
733,player,3,38,3
733,dealer,3,37,3
733,dealer,3,159,1
733,dealer,3,34,3
733,player,3,17,1
733,player,3,9,1
733,player,3,2,3
733,dealer,3,12,1
733,player,3,37,3
733,player,3,6,2
733,dealer,3,1,3
733,player,3,3,2
733,player,3,3,2
733,player,3,2,3
733,dealer,3,4,2
733,player,3,2,2
733,player,3,1,2
733,player,3,4,1
733,player,3,1,3
733,player,3,2,3
733,player,3,1,3
733,player,3,1,3
733,player,3,1,3
733,player,3,1,2
733,dealer,4,272,2
733,dealer,4,320,1
733,dealer,4,278,3
733,dealer,4,8,3
733,dealer,4,8,2
733,player,4,2,1
733,dealer,4,15,1
733,player,4,27,1
733,player,4,9,2
733,player,4,6,2
733,player,4,3,2
733,player,4,6,3
733,player,4,13,1
733,player,4,6,3
733,dealer,4,1,3
733,dealer,4,3,3
733,player,4,8,2
733,dealer,4,6,2
733,dealer,4,3,3
733,player,4,1,3
733,player,4,3,2
733,dealer,4,1,2
734,player,1,292,2
734,dealer,1,302,1
734,player,1,24,1
734,dealer,1,145,3
734,player,1,12,3
734,player,1,125,3
734,player,1,2,1
734,dealer,1,1,2
734,player,1,7,2
734,player,1,17,2
734,dealer,1,16,1
734,dealer,1,12,2
734,player,1,1,3
734,player,1,5,3
734,player,1,9,1
734,dealer,1,5,3
734,dealer,1,2,3
734,dealer,1,6,2
734,player,1,6,2
734,player,1,4,1
734,player,1,1,3
734,dealer,1,1,2
734,dealer,2,73,3
734,player,2,144,3
734,player,2,136,2
734,player,2,1,3
734,player,2,324,1
734,dealer,2,149,2
734,player,2,2,2
734,player,2,71,3
734,player,2,18,1
734,dealer,2,16,1
734,player,2,9,1
734,player,2,6,2
734,player,2,1,3
734,dealer,2,4,3
734,player,2,16,2
734,player,2,7,3
734,player,2,4,2
734,dealer,2,8,2
734,player,2,3,3
734,dealer,2,1,1
734,player,2,1,1
734,player,2,1,3
734,dealer,3,163,1
734,player,3,151,1
734,dealer,3,80,2
734,dealer,3,19,1
734,player,3,35,3
734,player,3,39,3
734,dealer,3,37,3
734,dealer,3,77,2
734,player,3,69,2
734,player,3,44,3
734,player,3,9,1
734,dealer,3,36,3
734,player,3,72,2
734,dealer,3,1,3
734,dealer,3,40,3
734,player,3,33,3
734,player,3,16,1
734,dealer,3,36,3
734,player,3,4,2
734,player,3,6,2
734,player,3,3,2
734,dealer,3,10,2
734,dealer,3,4,2
734,player,3,3,2
734,player,3,1,3
734,player,3,5,1
734,player,3,1,3
734,player,3,1,2
734,player,3,1,3
734,player,3,1,3
734,player,3,1,3
734,player,3,1,2
734,dealer,4,269,3
734,dealer,4,300,1
734,dealer,4,303,2
734,player,4,7,1
734,dealer,4,13,1
734,player,4,23,1
734,dealer,4,14,2
734,player,4,2,1
734,player,4,8,2
734,player,4,3,3
734,player,4,13,1
734,dealer,4,3,2
734,player,4,3,2
734,player,4,1,3
734,player,4,4,3
734,player,4,9,2
734,dealer,4,3,3
734,dealer,4,4,3
734,player,4,3,3
734,dealer,4,3,3
734,player,4,1,3
734,dealer,4,5,3
734,player,4,1,3
734,player,4,2,2
735,dealer,1,134,3
735,player,1,123,3
735,player,1,284,2
735,dealer,1,333,1
735,dealer,1,2,3
735,player,1,11,3
735,player,1,11,2
735,player,1,11,2
735,player,1,19,1
735,dealer,1,9,1
735,player,1,9,2
735,dealer,1,17,2
735,dealer,1,4,3
735,dealer,1,3,2
735,player,1,2,2
735,player,1,11,1
735,player,1,1,3
735,player,1,2,1
735,dealer,1,1,2
735,player,1,4,3
735,player,1,1,2
735,player,1,2,3
735,dealer,2,69,3
735,player,2,315,1
735,player,2,167,2
735,dealer,2,128,2
735,player,2,11,1
735,dealer,2,10,2
735,player,2,146,3
735,player,2,68,3
735,player,2,6,2
735,dealer,2,4,3
735,dealer,2,19,1
735,player,2,11,2
735,player,2,6,1
735,player,2,9,3
735,player,2,3,2
735,player,2,13,2
735,player,2,2,3
735,player,2,1,2
735,player,2,1,1
735,player,2,1,3
735,dealer,2,1,3
735,player,3,187,1
735,player,3,70,2
735,player,3,76,2
735,dealer,3,73,2
735,player,3,21,3
735,player,3,39,3
735,dealer,3,37,3
735,dealer,3,170,1
735,dealer,3,63,2
735,dealer,3,30,3
735,player,3,21,1
735,player,3,7,2
735,dealer,3,41,3
735,dealer,3,36,3
735,player,3,29,3
735,player,3,43,3
735,dealer,3,17,1
735,player,3,2,2
735,dealer,3,3,2
735,player,3,5,2
735,dealer,3,5,2
735,player,3,5,2
735,player,3,6,1
735,player,3,1,3
735,player,3,4,1
735,player,3,1,3
735,player,3,3,2
735,player,3,1,2
735,dealer,3,1,3
735,dealer,3,1,3
735,player,3,1,3
735,dealer,4,279,2
735,player,4,9,2
735,dealer,4,291,1
735,dealer,4,300,3
735,dealer,4,16,2
735,dealer,4,11,1
735,player,4,7,3
735,player,4,18,1
735,player,4,10,1
735,dealer,4,4,3
735,dealer,4,5,2
735,player,4,4,2
735,dealer,4,5,3
735,player,4,2,1
735,player,4,2,2
735,player,4,1,3
735,player,4,10,2
735,player,4,5,3
735,dealer,4,5,3
735,player,4,2,2
735,player,4,4,3
735,player,4,1,3
735,player,4,2,3
735,dealer,4,1,2
735,player,4,1,1
735,dealer,4,2,3
736,dealer,1,135,3
736,dealer,1,312,1
736,player,1,136,3
736,player,1,283,2
736,player,1,27,1
736,dealer,1,14,2
736,player,1,7,1
736,dealer,1,12,1
736,player,1,6,2
736,player,1,1,2
736,dealer,1,6,2
736,player,1,11,3
736,dealer,1,1,3
736,player,1,10,3
736,player,1,2,3
736,player,1,4,3
736,player,1,11,2
736,dealer,1,3,3
736,player,1,6,2
736,player,1,4,3
736,player,1,1,3
736,player,1,2,2
736,dealer,1,2,2
736,dealer,1,1,2
736,player,1,1,1
736,player,1,1,3
736,player,2,7,1
736,dealer,2,8,3
736,player,2,338,1
736,dealer,2,130,2
736,player,2,6,2
736,player,2,131,3
736,dealer,2,13,1
736,player,2,77,3
736,player,2,147,2
736,player,2,14,1
736,player,2,16,2
736,dealer,2,67,3
736,player,2,10,2
736,player,2,2,3
736,player,2,4,2
736,player,2,6,3
736,dealer,2,12,2
736,dealer,2,1,2
736,player,2,2,3
736,player,2,2,3
736,dealer,2,1,1
736,dealer,2,1,3
736,player,2,1,1
736,dealer,3,89,2
736,player,3,70,2
736,player,3,35,3
736,dealer,3,152,1
736,player,3,74,2
736,player,3,175,1
736,dealer,3,61,2
736,player,3,6,2
736,player,3,37,3
736,dealer,3,43,3
736,player,3,24,1
736,dealer,3,29,3
736,player,3,7,1
736,player,3,11,1
736,player,3,25,3
736,player,3,40,3
736,dealer,3,26,3
736,dealer,3,44,3
736,dealer,3,12,1
736,dealer,3,8,2
736,player,3,1,3
736,player,3,2,2
736,player,3,5,2
736,dealer,3,7,2
736,player,3,3,2
736,player,3,3,2
736,player,3,1,2
736,dealer,3,1,3
736,player,3,1,3
736,dealer,3,1,3
736,player,3,2,3
736,dealer,3,1,3
736,dealer,4,281,2
736,dealer,4,298,1
736,dealer,4,288,3
736,player,4,2,2
736,dealer,4,20,1
736,player,4,14,1
736,player,4,15,1
736,dealer,4,2,3
736,player,4,12,2
736,dealer,4,5,2
736,player,4,2,3
736,player,4,6,3
736,player,4,15,2
736,dealer,4,4,3
736,dealer,4,12,2
736,player,4,3,3
736,player,4,6,2
736,dealer,4,6,3
736,player,4,1,2
736,player,4,1,3
736,dealer,4,2,3
736,player,4,1,1
736,player,4,1,1
737,player,1,16,2
737,player,1,283,2
737,dealer,1,122,3
737,player,1,141,3
737,dealer,1,309,1
737,player,1,3,3
737,player,1,27,1
737,dealer,1,7,2
737,player,1,9,3
737,player,1,14,1
737,player,1,14,3
737,dealer,1,12,1
737,dealer,1,1,3
737,dealer,1,13,2
737,player,1,4,2
737,player,1,10,2
737,player,1,1,3
737,player,1,3,3
737,dealer,1,4,3
737,player,1,2,1
737,player,1,1,3
737,dealer,2,61,3
737,player,2,149,3
737,player,2,156,2
737,player,2,303,1
737,dealer,2,22,1
737,dealer,2,146,2
737,player,2,17,2
737,player,2,65,3
737,player,2,20,1
737,player,2,6,2
737,player,2,2,3
737,dealer,2,13,2
737,player,2,6,2
737,player,2,1,3
737,player,2,2,3
737,player,2,8,1
737,dealer,2,6,3
737,player,2,1,3
737,player,2,1,3
737,player,2,1,3
737,player,2,1,1
737,player,2,1,3
737,player,2,3,2
737,player,3,33,3
737,player,3,161,1
737,player,3,48,3
737,dealer,3,168,1
737,player,3,75,2
737,dealer,3,81,2
737,player,3,33,3
737,player,3,78,2
737,player,3,40,3
737,dealer,3,39,3
737,dealer,3,56,2
737,dealer,3,34,3
737,dealer,3,6,2
737,player,3,20,1
737,dealer,3,41,3
737,player,3,6,2
737,dealer,3,29,3
737,player,3,1,3
737,player,3,6,2
737,dealer,3,12,1
737,dealer,3,11,2
737,player,3,1,3
737,player,3,6,1
737,player,3,4,2
737,player,3,1,3
737,player,3,1,1
737,player,3,1,2
737,player,3,1,3
737,player,3,2,2
737,player,3,1,3
737,player,3,1,3
737,dealer,4,289,2
737,dealer,4,259,3
737,dealer,4,1,3
737,dealer,4,19,1
737,dealer,4,328,1
737,player,4,26,1
737,player,4,13,1
737,player,4,2,3
737,dealer,4,4,3
737,dealer,4,1,3
737,dealer,4,15,2
737,dealer,4,4,3
737,player,4,1,3
737,player,4,3,2
737,player,4,3,3
737,player,4,8,2
737,dealer,4,7,2
737,player,4,9,2
737,player,4,1,2
737,player,4,2,1
737,player,4,1,1
737,player,4,1,3
737,player,4,1,2
738,player,1,268,2
738,dealer,1,331,1
738,dealer,1,3,2
738,player,1,136,3
738,player,1,6,3
738,dealer,1,10,2
738,player,1,14,3
738,dealer,1,15,1
738,player,1,24,1
738,dealer,1,140,3
738,dealer,1,3,3
738,player,1,11,2
738,player,1,11,2
738,player,1,3,3
738,player,1,2,3
738,dealer,1,5,3
738,player,1,3,1
738,player,1,8,1
738,player,1,2,2
738,player,1,1,1
738,player,2,160,3
738,player,2,137,2
738,player,2,60,3
738,player,2,4,2
738,dealer,2,142,2
738,player,2,319,1
738,dealer,2,23,1
738,player,2,18,2
738,dealer,2,68,3
738,player,2,7,3
738,player,2,10,2
738,player,2,8,1
738,dealer,2,11,2
738,player,2,7,2
738,dealer,2,7,3
738,player,2,7,1
738,player,2,1,2
738,player,2,1,3
738,player,2,1,3
738,dealer,2,1,3
738,player,2,2,3
738,dealer,2,1,1
738,player,2,2,3
738,dealer,3,36,3
738,player,3,1,3
738,player,3,53,3
738,player,3,4,2
738,player,3,163,1
738,player,3,59,2
738,dealer,3,162,1
738,dealer,3,92,2
738,player,3,83,2
738,dealer,3,32,3
738,player,3,35,3
738,dealer,3,62,2
738,player,3,3,2
738,player,3,45,3
738,dealer,3,30,3
738,dealer,3,37,3
738,dealer,3,7,2
738,dealer,3,15,1
738,player,3,3,1
738,player,3,33,3
738,player,3,4,2
738,player,3,13,1
738,player,3,1,3
738,player,3,1,3
738,dealer,3,5,2
738,dealer,3,1,3
738,player,3,2,2
738,player,3,8,1
738,player,3,4,2
738,player,3,1,3
738,dealer,3,1,3
738,player,3,1,3
738,player,3,1,3
738,player,3,1,2
738,dealer,4,323,1
738,dealer,4,273,3
738,dealer,4,287,2
738,player,4,1,2
738,player,4,19,1
738,dealer,4,9,2
738,player,4,2,1
738,player,4,7,2
738,player,4,12,2
738,player,4,1,3
738,player,4,12,2
738,dealer,4,11,1
738,dealer,4,5,2
738,player,4,1,2
738,player,4,2,3
738,player,4,10,1
738,dealer,4,5,3
738,dealer,4,4,3
738,player,4,2,2
738,dealer,4,6,3
738,player,4,1,3
738,player,4,3,3
738,dealer,4,1,3
739,dealer,1,320,1
739,player,1,285,2
739,dealer,1,22,1
739,dealer,1,139,3
739,dealer,1,9,2
739,player,1,125,3
739,player,1,3,1
739,player,1,4,2
739,player,1,23,1
739,player,1,18,3
739,dealer,1,10,2
739,player,1,9,2
739,dealer,1,2,2
739,player,1,2,2
739,dealer,1,1,3
739,player,1,8,3
739,player,1,1,3
739,player,1,3,3
739,player,1,7,1
739,player,1,1,2
739,player,1,1,2
739,player,1,1,3
739,player,1,1,3
739,dealer,1,1,3
739,player,1,1,1
739,player,2,126,2
739,player,2,331,1
739,player,2,8,1
739,player,2,136,3
739,dealer,2,157,2
739,dealer,2,87,3
739,player,2,2,3
739,player,2,71,3
739,player,2,5,3
739,player,2,2,3
739,player,2,10,2
739,dealer,2,15,1
739,player,2,8,2
739,dealer,2,3,1
739,dealer,2,7,2
739,dealer,2,8,3
739,player,2,6,2
739,dealer,2,2,3
739,player,2,3,2
739,player,2,6,1
739,dealer,2,1,2
739,dealer,2,1,2
739,player,2,1,3
739,dealer,3,162,1
739,player,3,4,1
739,dealer,3,77,2
739,player,3,75,2
739,dealer,3,39,3
739,dealer,3,33,3
739,player,3,159,1
739,dealer,3,37,3
739,player,3,41,3
739,dealer,3,44,3
739,dealer,3,74,2
739,player,3,66,2
739,player,3,4,2
739,player,3,2,1
739,player,3,32,3
739,dealer,3,6,2
739,player,3,36,3
739,player,3,6,2
739,dealer,3,15,1
739,player,3,1,3
739,player,3,34,3
739,player,3,4,2
739,player,3,20,1
739,dealer,3,7,2
739,player,3,11,2
739,player,3,2,2
739,player,3,3,2
739,player,3,1,3
739,dealer,3,1,3
739,player,3,1,3
739,player,4,4,2
739,dealer,4,270,2
739,dealer,4,275,3
739,player,4,15,2
739,dealer,4,313,1
739,dealer,4,7,3
739,player,4,21,1
739,dealer,4,9,2
739,player,4,5,3
739,dealer,4,16,1
739,dealer,4,7,2
739,dealer,4,5,3
739,player,4,2,2
739,dealer,4,4,3
739,dealer,4,12,3
739,player,4,13,1
739,player,4,7,3
739,player,4,2,2
739,player,4,5,2
739,player,4,3,2
739,player,4,1,3
739,player,4,1,3
739,player,4,1,3
740,player,1,274,2
740,dealer,1,325,1
740,player,1,133,3
740,player,1,8,2
740,player,1,13,1
740,player,1,10,3
740,dealer,1,3,3
740,player,1,4,3
740,player,1,31,1
740,dealer,1,18,1
740,dealer,1,131,3
740,player,1,10,3
740,player,1,4,3
740,player,1,12,2
740,dealer,1,10,2
740,dealer,1,1,3
740,player,1,7,2
740,player,1,1,2
740,player,1,1,1
740,player,1,1,3
740,dealer,1,2,2
740,player,2,149,2
740,dealer,2,158,2
740,dealer,2,82,3
740,player,2,307,1
740,player,2,146,3
740,dealer,2,10,1
740,player,2,7,1
740,player,2,6,2
740,player,2,73,3
740,dealer,2,3,3
740,player,2,12,1
740,player,2,9,2
740,dealer,2,12,2
740,player,2,3,3
740,player,2,2,3
740,player,2,12,2
740,player,2,1,3
740,player,2,1,3
740,player,2,1,3
740,dealer,2,1,3
740,player,2,1,2
740,dealer,3,41,3
740,player,3,82,2
740,dealer,3,163,1
740,player,3,71,2
740,player,3,43,3
740,dealer,3,77,2
740,dealer,3,34,3
740,player,3,158,1
740,player,3,17,1
740,player,3,35,3
740,dealer,3,40,3
740,player,3,41,3
740,dealer,3,15,1
740,player,3,7,1
740,dealer,3,6,2
740,player,3,35,3
740,dealer,3,73,2
740,dealer,3,34,3
740,player,3,1,3
740,dealer,3,5,2
740,player,3,5,1
740,player,3,2,2
740,player,3,3,2
740,dealer,3,1,3
740,player,3,2,2
740,player,3,1,3
740,player,3,1,3
740,player,3,2,2
740,player,3,1,2
740,player,3,1,2
740,dealer,4,266,2
740,dealer,4,3,3
740,dealer,4,290,3
740,dealer,4,307,1
740,player,4,13,2
740,player,4,22,1
740,player,4,7,2
740,dealer,4,9,1
740,player,4,8,3
740,player,4,1,1
740,player,4,3,3
740,player,4,14,3
740,dealer,4,7,3
740,player,4,1,2
740,player,4,10,1
740,dealer,4,8,2
740,dealer,4,7,3
740,player,4,1,2
740,dealer,4,3,2
740,player,4,14,2
740,dealer,4,3,3
740,player,4,1,1
741,dealer,1,111,3
741,dealer,1,315,1
741,player,1,300,2
741,player,1,121,3
741,player,1,13,2
741,player,1,17,3
741,player,1,14,1
741,dealer,1,11,1
741,dealer,1,21,2
741,player,1,8,3
741,player,1,10,2
741,dealer,1,1,3
741,dealer,1,4,2
741,player,1,31,1
741,player,1,2,1
741,player,1,2,1
741,player,1,1,3
741,player,1,10,2
741,player,1,1,3
741,player,1,1,2
741,player,1,1,3
741,player,1,2,3
741,dealer,2,88,3
741,player,2,9,1
741,player,2,335,1
741,dealer,2,130,2
741,player,2,130,2
741,player,2,65,3
741,player,2,12,1
741,player,2,148,3
741,dealer,2,12,2
741,player,2,11,2
741,player,2,7,3
741,player,2,11,2
741,player,2,2,3
741,dealer,2,11,1
741,dealer,2,4,3
741,player,2,6,2
741,player,2,1,3
741,player,2,5,2
741,player,2,2,2
741,player,2,1,2
741,player,2,2,3
741,dealer,2,2,1
741,player,3,71,2
741,dealer,3,161,1
741,dealer,3,85,2
741,player,3,39,3
741,player,3,151,1
741,dealer,3,68,2
741,player,3,81,2
741,dealer,3,38,3
741,dealer,3,38,3
741,dealer,3,42,3
741,player,3,35,3
741,player,3,47,3
741,player,3,30,3
741,player,3,4,1
741,player,3,18,1
741,dealer,3,40,3
741,player,3,5,2
741,dealer,3,5,1
741,player,3,5,2
741,player,3,6,1
741,dealer,3,7,2
741,player,3,4,2
741,player,3,1,3
741,player,3,2,3
741,player,3,2,3
741,dealer,3,1,3
741,dealer,3,2,2
741,player,3,3,2
741,player,3,2,2
741,player,3,2,3
741,dealer,4,298,2
741,dealer,4,15,1
741,dealer,4,256,3
741,player,4,15,1
741,dealer,4,315,1
741,player,4,8,2
741,player,4,3,2
741,player,4,25,1
741,dealer,4,6,3
741,dealer,4,4,3
741,player,4,4,1
741,player,4,6,3
741,dealer,4,1,3
741,player,4,4,2
741,player,4,7,2
741,dealer,4,12,2
741,dealer,4,4,3
741,dealer,4,7,2
741,player,4,5,3
741,player,4,2,2
741,player,4,2,3
741,player,4,1,3
742,player,1,290,2
742,dealer,1,12,1
742,dealer,1,138,3
742,player,1,158,3
742,dealer,1,290,1
742,dealer,1,7,2
742,player,1,4,1
742,player,1,11,1
742,player,1,21,1
742,player,1,12,2
742,dealer,1,4,2
742,player,1,3,2
742,player,1,11,3
742,player,1,2,3
742,player,1,2,3
742,player,1,8,3
742,dealer,1,8,2
742,dealer,1,2,2
742,dealer,1,3,3
742,player,1,1,3
742,player,1,2,1
742,player,1,1,3
742,player,1,1,3
742,player,1,3,2
742,player,2,7,1
742,player,2,324,1
742,player,2,143,3
742,dealer,2,140,2
742,player,2,139,2
742,dealer,2,15,1
742,player,2,77,3
742,player,2,7,2
742,player,2,14,2
742,player,2,10,2
742,player,2,4,2
742,dealer,2,69,3
742,player,2,8,3
742,dealer,2,17,2
742,player,2,12,1
742,dealer,2,5,3
742,player,2,2,3
742,player,2,3,3
742,dealer,2,2,3
742,player,2,1,2
742,player,3,163,1
742,player,3,72,2
742,player,3,46,3
742,dealer,3,148,1
742,dealer,3,37,3
742,dealer,3,20,1
742,player,3,33,3
742,dealer,3,7,2
742,dealer,3,84,2
742,player,3,73,2
742,player,3,9,1
742,player,3,5,2
742,dealer,3,68,2
742,dealer,3,35,3
742,dealer,3,31,3
742,dealer,3,39,3
742,player,3,21,1
742,player,3,3,1
742,player,3,37,3
742,player,3,35,3
742,player,3,2,2
742,player,3,4,2
742,player,3,1,3
742,player,3,5,2
742,player,3,1,3
742,player,3,2,2
742,player,3,1,3
