eval_i,winner,strategy,total,rounds
507,player,3,90,2
507,dealer,3,35,3
507,player,3,45,3
507,player,3,177,1
507,player,3,39,3
507,player,3,34,3
507,dealer,3,103,2
507,dealer,3,46,3
507,dealer,3,48,3
507,dealer,4,318,3
507,dealer,4,340,1
507,dealer,4,342,2
508,dealer,1,312,1
508,player,1,359,2
508,player,1,171,3
508,dealer,1,158,3
508,player,2,180,3
508,player,2,326,1
508,dealer,2,74,3
508,player,2,154,2
508,player,2,93,3
508,dealer,2,173,2
508,player,3,163,1
508,player,3,36,3
508,dealer,3,76,2
508,player,3,39,3
508,dealer,3,174,1
508,dealer,3,86,2
508,player,3,75,2
508,player,3,42,3
508,player,3,50,3
508,player,3,84,2
508,dealer,3,43,3
508,dealer,3,43,3
508,dealer,3,43,3
508,dealer,3,46,3
508,dealer,4,320,2
508,dealer,4,347,1
508,dealer,4,333,3
509,dealer,1,364,1
509,player,1,142,3
509,dealer,1,160,3
509,player,1,334,2
509,dealer,2,181,2
509,player,2,156,2
509,player,2,185,3
509,player,2,312,1
509,player,2,85,3
509,dealer,2,81,3
509,dealer,3,92,2
509,dealer,3,38,3
509,dealer,3,164,1
509,player,3,38,3
509,player,3,42,3
509,player,3,86,2
509,dealer,3,83,2
509,player,3,52,3
509,player,3,67,2
509,player,3,164,1
509,dealer,3,39,3
509,dealer,3,41,3
509,player,3,54,3
509,dealer,3,40,3
509,dealer,4,306,3
509,dealer,4,328,1
509,dealer,4,366,2
510,player,1,317,2
510,dealer,1,339,1
510,dealer,1,182,3
510,player,1,162,3
510,player,2,326,1
510,player,2,84,3
510,player,2,186,2
510,dealer,2,157,2
510,dealer,2,91,3
510,player,2,156,3
510,dealer,3,187,1
510,player,3,44,3
510,player,3,45,3
510,player,3,73,2
510,player,3,153,1
510,dealer,3,72,2
510,dealer,3,89,2
510,dealer,3,38,3
510,dealer,3,42,3
510,player,3,91,2
510,dealer,3,35,3
510,player,3,51,3
510,dealer,3,35,3
510,player,3,45,3
510,dealer,4,328,1
510,dealer,4,321,3
510,dealer,4,351,2
511,dealer,1,309,1
511,dealer,1,202,3
511,player,1,165,3
511,player,1,324,2
511,player,2,167,2
511,dealer,2,79,3
511,player,2,77,3
511,dealer,2,179,2
511,player,2,155,3
511,player,2,343,1
511,player,3,46,3
511,player,3,36,3
511,dealer,3,181,1
511,dealer,3,79,2
511,player,3,75,2
511,player,3,82,2
511,dealer,3,57,3
511,player,3,166,1
511,dealer,3,34,3
511,dealer,3,84,2
511,player,3,39,3
511,player,3,40,3
511,dealer,3,41,3
511,dealer,3,40,3
511,dealer,4,347,1
511,dealer,4,350,3
511,dealer,4,303,2
512,dealer,1,360,1
512,dealer,1,151,3
512,player,1,178,3
512,player,1,311,2
512,player,2,330,1
512,player,2,183,2
512,player,2,161,3
512,dealer,2,78,3
512,dealer,2,165,2
512,player,2,83,3
512,dealer,3,83,2
512,player,3,43,3
512,dealer,3,173,1
512,dealer,3,79,2
512,player,3,27,3
512,player,3,174,1
512,dealer,3,37,3
512,player,3,77,2
512,dealer,3,53,3
512,player,3,86,2
512,dealer,3,44,3
512,player,3,47,3
512,player,3,38,3
512,dealer,3,39,3
512,dealer,4,338,2
512,dealer,4,335,3
512,dealer,4,327,1
513,player,1,331,2
513,dealer,1,179,3
513,dealer,1,331,1
513,player,1,159,3
513,player,2,320,1
513,dealer,2,198,2
513,player,2,159,2
513,player,2,85,3
513,player,2,145,3
513,dealer,2,93,3
513,player,3,85,2
513,player,3,43,3
513,player,3,186,1
513,dealer,3,166,1
513,dealer,3,50,3
513,dealer,3,94,2
513,dealer,3,76,2
513,player,3,32,3
513,dealer,3,40,3
513,player,3,70,2
513,dealer,3,44,3
513,player,3,41,3
513,player,3,42,3
513,dealer,3,31,3
513,dealer,4,335,3
513,dealer,4,324,1
513,dealer,4,341,2
514,player,1,337,2
514,player,1,164,3
514,dealer,1,334,1
514,dealer,1,165,3
514,player,2,181,3
514,player,2,81,3
514,player,2,318,1
514,player,2,161,2
514,dealer,2,101,3
514,dealer,2,158,2
514,player,3,78,2
514,player,3,40,3
514,dealer,3,181,1
514,player,3,37,3
514,dealer,3,43,3
514,player,3,146,1
514,dealer,3,48,3
514,dealer,3,91,2
514,player,3,86,2
514,player,3,37,3
514,dealer,3,43,3
514,dealer,3,39,3
514,dealer,3,95,2
514,player,3,36,3
514,dealer,4,346,1
514,dealer,4,336,3
514,dealer,4,318,2
515,dealer,1,332,1
515,player,1,335,2
515,dealer,1,173,3
515,player,1,160,3
515,player,2,84,3
515,dealer,2,176,2
515,player,2,169,3
515,player,2,324,1
515,player,2,160,2
515,dealer,2,87,3
515,player,3,171,1
515,dealer,3,41,3
515,player,3,79,2
515,dealer,3,158,1
515,dealer,3,49,3
515,player,3,54,3
515,dealer,3,73,2
515,player,3,40,3
515,dealer,3,44,3
515,player,3,88,2
515,dealer,3,45,3
515,dealer,3,74,2
515,player,3,39,3
515,player,3,45,3
515,dealer,4,340,2
515,dealer,4,332,1
515,dealer,4,328,3
516,dealer,1,165,3
516,dealer,1,324,1
516,player,1,359,2
516,player,1,152,3
516,dealer,2,171,2
516,player,2,81,3
516,player,2,321,1
516,player,2,165,2
516,dealer,2,86,3
516,player,2,176,3
516,dealer,3,179,1
516,dealer,3,86,2
516,player,3,89,2
516,dealer,3,93,2
516,dealer,3,46,3
516,player,3,71,2
516,dealer,3,24,3
516,dealer,3,48,3
516,player,3,49,3
516,player,3,155,1
516,player,3,33,3
516,player,3,36,3
516,player,3,48,3
516,dealer,3,43,3
516,dealer,4,339,2
516,dealer,4,340,1
516,dealer,4,321,3
517,player,1,327,2
517,dealer,1,170,3
517,dealer,1,339,1
517,player,1,164,3
517,player,2,173,2
517,player,2,152,3
517,player,2,344,1
517,dealer,2,179,2
517,dealer,2,80,3
517,player,2,72,3
517,player,3,167,1
517,dealer,3,45,3
517,dealer,3,146,1
517,dealer,3,110,2
517,dealer,3,42,3
517,player,3,37,3
517,player,3,76,2
517,dealer,3,40,3
517,dealer,3,84,2
517,dealer,3,44,3
517,player,3,39,3
517,player,3,51,3
517,player,3,28,3
517,player,3,91,2
517,dealer,4,334,2
517,dealer,4,317,1
517,dealer,4,349,3
518,player,1,327,2
518,dealer,1,169,3
518,player,1,144,3
518,dealer,1,360,1
518,player,2,184,2
518,player,2,80,3
518,player,2,319,1
518,player,2,159,3
518,dealer,2,157,2
518,dealer,2,101,3
518,dealer,3,42,3
518,dealer,3,83,2
518,player,3,67,2
518,dealer,3,50,3
518,dealer,3,150,1
518,player,3,33,3
518,player,3,47,3
518,dealer,3,89,2
518,player,3,175,1
518,dealer,3,31,3
518,player,3,90,2
518,dealer,3,41,3
518,player,3,46,3
518,player,3,56,3
518,dealer,4,362,1
518,dealer,4,319,3
518,dealer,4,319,2
519,player,1,343,2
519,dealer,1,166,3
519,dealer,1,314,1
519,player,1,177,3
519,player,2,182,3
519,player,2,326,1
519,dealer,2,82,3
519,player,2,169,2
519,dealer,2,168,2
519,player,2,73,3
519,dealer,3,181,1
519,dealer,3,48,3
519,player,3,99,2
519,dealer,3,39,3
519,player,3,37,3
519,dealer,3,82,2
519,player,3,83,2
519,player,3,161,1
519,player,3,39,3
519,player,3,39,3
519,dealer,3,73,2
519,dealer,3,42,3
519,dealer,3,39,3
519,player,3,38,3
519,dealer,4,329,1
519,dealer,4,356,2
519,dealer,4,315,3
520,dealer,1,353,1
520,player,1,161,3
520,player,1,312,2
520,dealer,1,174,3
520,player,2,180,2
520,player,2,175,3
520,player,2,318,1
520,dealer,2,73,3
520,dealer,2,176,2
520,player,2,78,3
520,dealer,3,184,1
520,player,3,101,2
520,dealer,3,89,2
520,player,3,148,1
520,dealer,3,54,3
520,player,3,37,3
520,dealer,3,90,2
520,player,3,40,3
520,dealer,3,49,3
520,player,3,65,2
520,dealer,3,43,3
520,player,3,29,3
520,dealer,3,37,3
520,player,3,34,3
520,dealer,4,337,1
520,dealer,4,348,2
520,dealer,4,315,3
521,dealer,1,332,1
521,player,1,327,2
521,dealer,1,167,3
521,player,1,174,3
521,player,2,349,1
521,player,2,173,3
521,dealer,2,78,3
521,player,2,75,3
521,player,2,162,2
521,dealer,2,163,2
521,dealer,3,45,3
521,dealer,3,53,3
521,dealer,3,44,3
521,player,3,178,1
521,dealer,3,104,2
521,dealer,3,163,1
521,player,3,39,3
521,player,3,43,3
521,dealer,3,84,2
521,player,3,63,2
521,player,3,72,2
521,dealer,3,40,3
521,player,3,37,3
521,player,3,35,3
521,dealer,4,355,2
521,dealer,4,339,1
521,dealer,4,306,3
522,dealer,1,175,3
522,player,1,350,2
522,player,1,170,3
522,dealer,1,305,1
522,player,2,344,1
522,player,2,163,3
522,player,2,82,3
522,dealer,2,82,3
522,player,2,176,2
522,dealer,2,153,2
522,dealer,3,80,2
522,player,3,80,2
522,player,3,162,1
522,dealer,3,98,2
522,dealer,3,160,1
522,player,3,41,3
522,dealer,3,39,3
522,dealer,3,34,3
522,dealer,3,47,3
522,player,3,90,2
522,player,3,52,3
522,player,3,43,3
522,dealer,3,42,3
522,player,3,32,3
522,dealer,4,316,2
522,dealer,4,339,3
522,dealer,4,345,1
523,dealer,1,331,1
523,player,1,180,3
523,player,1,311,2
523,dealer,1,178,3
523,dealer,2,173,2
523,player,2,181,2
523,player,2,88,3
523,player,2,160,3
523,player,2,332,1
523,dealer,2,66,3
523,dealer,3,45,3
523,player,3,73,2
523,dealer,3,47,3
523,dealer,3,82,2
523,player,3,170,1
523,dealer,3,155,1
523,player,3,56,3
523,player,3,78,2
523,player,3,42,3
523,dealer,3,81,2
523,player,3,46,3
523,player,3,39,3
523,dealer,3,42,3
523,dealer,3,44,3
523,dealer,4,347,1
523,dealer,4,343,2
523,dealer,4,310,3
524,player,1,360,2
524,dealer,1,317,1
524,player,1,174,3
524,dealer,1,149,3
524,dealer,2,180,2
524,player,2,144,3
524,player,2,152,2
524,player,2,348,1
524,player,2,95,3
524,dealer,2,81,3
524,dealer,3,151,1
524,player,3,96,2
524,dealer,3,70,2
524,dealer,3,72,2
524,player,3,51,3
524,dealer,3,41,3
524,dealer,3,48,3
524,player,3,92,2
524,player,3,184,1
524,dealer,3,48,3
524,player,3,37,3
524,dealer,3,45,3
524,player,3,31,3
524,player,3,34,3
524,dealer,4,329,2
524,dealer,4,334,1
524,dealer,4,337,3
525,dealer,1,168,3
525,dealer,1,320,1
525,player,1,346,2
525,player,1,166,3
525,player,2,175,3
525,dealer,2,151,2
525,player,2,356,1
525,player,2,155,2
525,player,2,78,3
525,dealer,2,85,3
525,dealer,3,74,2
525,dealer,3,158,1
525,dealer,3,88,2
525,player,3,39,3
525,dealer,3,44,3
525,player,3,46,3
525,dealer,3,47,3
525,dealer,3,42,3
525,player,3,160,1
525,player,3,97,2
525,dealer,3,42,3
525,player,3,44,3
525,player,3,75,2
525,player,3,44,3
525,dealer,4,353,3
525,dealer,4,327,1
525,dealer,4,320,2
526,player,1,334,2
526,dealer,1,166,3
526,dealer,1,330,1
526,player,1,170,3
526,dealer,2,70,3
526,player,2,188,2
526,dealer,2,154,2
526,player,2,328,1
526,player,2,171,3
526,player,2,89,3
526,dealer,3,73,2
526,dealer,3,37,3
526,dealer,3,37,3
526,dealer,3,87,2
526,player,3,50,3
526,dealer,3,38,3
526,dealer,3,170,1
526,player,3,168,1
526,player,3,42,3
526,dealer,3,31,3
526,player,3,88,2
526,player,3,81,2
526,player,3,42,3
526,player,3,56,3
526,dealer,4,351,3
526,dealer,4,327,1
526,dealer,4,322,2
527,dealer,1,345,1
527,player,1,318,2
527,player,1,170,3
527,dealer,1,167,3
527,player,2,174,2
527,player,2,156,3
527,player,2,335,1
527,dealer,2,163,2
527,player,2,85,3
527,dealer,2,87,3
527,dealer,3,41,3
527,player,3,40,3
527,dealer,3,48,3
527,dealer,3,45,3
527,dealer,3,36,3
527,player,3,175,1
527,player,3,106,2
527,dealer,3,88,2
527,dealer,3,75,2
527,player,3,79,2
527,dealer,3,160,1
527,player,3,41,3
527,player,3,33,3
527,player,3,33,3
527,dealer,4,315,1
527,dealer,4,342,3
527,dealer,4,343,2
528,player,1,358,2
528,dealer,1,170,3
528,player,1,150,3
528,dealer,1,322,1
528,player,2,335,1
528,dealer,2,83,3
528,player,2,201,3
528,dealer,2,151,2
528,player,2,161,2
528,player,2,69,3
528,player,3,171,1
528,dealer,3,88,2
528,player,3,78,2
528,player,3,44,3
528,dealer,3,168,1
528,dealer,3,72,2
528,player,3,82,2
528,dealer,3,53,3
528,dealer,3,45,3
528,player,3,42,3
528,player,3,27,3
528,dealer,3,38,3
528,player,3,49,3
528,dealer,3,43,3
528,dealer,4,333,2
528,dealer,4,341,1
528,dealer,4,326,3
529,dealer,1,329,1
529,player,1,331,2
529,player,1,178,3
529,dealer,1,162,3
529,player,2,198,2
529,player,2,154,3
529,player,2,320,1
529,dealer,2,67,3
529,player,2,89,3
529,dealer,2,172,2
529,dealer,3,41,3
529,player,3,87,2
529,player,3,171,1
529,dealer,3,90,2
529,player,3,41,3
529,player,3,74,2
529,dealer,3,65,2
529,dealer,3,173,1
529,dealer,3,44,3
529,player,3,50,3
529,dealer,3,29,3
529,dealer,3,39,3
529,player,3,49,3
529,player,3,47,3
529,dealer,4,343,3
529,dealer,4,336,2
529,dealer,4,321,1
530,dealer,1,337,1
530,dealer,1,145,3
530,player,1,162,3
530,player,1,356,2
530,player,2,163,3
530,dealer,2,169,2
530,player,2,329,1
530,dealer,2,87,3
530,player,2,155,2
530,player,2,97,3
530,player,3,169,1
530,dealer,3,164,1
530,player,3,43,3
530,dealer,3,47,3
530,dealer,3,77,2
530,player,3,93,2
530,dealer,3,32,3
530,player,3,42,3
530,dealer,3,88,2
530,player,3,86,2
530,dealer,3,41,3
530,player,3,40,3
530,player,3,40,3
530,dealer,3,38,3
530,dealer,4,370,3
530,dealer,4,317,1
530,dealer,4,313,2
531,dealer,1,350,1
531,player,1,348,2
531,player,1,140,3
531,dealer,1,162,3
531,player,2,339,1
531,player,2,146,3
531,dealer,2,87,3
531,player,2,178,2
531,dealer,2,176,2
531,player,2,74,3
531,dealer,3,79,2
531,dealer,3,53,3
531,dealer,3,45,3
531,player,3,87,2
531,dealer,3,87,2
531,dealer,3,184,1
531,player,3,76,2
531,player,3,150,1
531,player,3,54,3
531,player,3,40,3
531,player,3,33,3
531,dealer,3,40,3
531,player,3,36,3
531,dealer,3,36,3
531,dealer,4,348,3
531,dealer,4,333,2
531,dealer,4,319,1
532,player,1,344,2
532,dealer,1,360,1
532,dealer,1,153,3
532,player,1,143,3
532,dealer,2,182,2
532,player,2,318,1
532,player,2,75,3
532,dealer,2,88,3
532,player,2,165,2
532,player,2,172,3
532,dealer,3,151,1
532,dealer,3,42,3
532,dealer,3,96,2
532,player,3,169,1
532,dealer,3,87,2
532,player,3,98,2
532,player,3,43,3
532,player,3,42,3
532,player,3,35,3
532,dealer,3,41,3
532,player,3,70,2
532,dealer,3,45,3
532,player,3,40,3
532,dealer,3,41,3
532,dealer,4,305,3
532,dealer,4,376,2
532,dealer,4,319,1
533,dealer,1,191,3
533,dealer,1,318,1
533,player,1,337,2
533,player,1,154,3
533,player,2,353,1
533,dealer,2,174,2
533,dealer,2,71,3
533,player,2,59,3
533,player,2,180,2
533,player,2,163,3
533,player,3,74,2
533,player,3,165,1
533,dealer,3,47,3
533,dealer,3,181,1
533,dealer,3,65,2
533,player,3,35,3
533,dealer,3,51,3
533,player,3,45,3
533,dealer,3,81,2
533,player,3,79,2
533,dealer,3,46,3
533,player,3,51,3
533,player,3,37,3
533,dealer,3,43,3
533,dealer,4,343,1
533,dealer,4,316,3
533,dealer,4,341,2
534,dealer,1,315,1
534,player,1,361,2
534,dealer,1,159,3
534,player,1,165,3
534,player,2,320,1
534,player,2,191,3
534,player,2,159,2
534,player,2,67,3
534,dealer,2,185,2
534,dealer,2,78,3
534,player,3,53,3
534,dealer,3,45,3
534,player,3,85,2
534,player,3,169,1
534,dealer,3,171,1
534,dealer,3,72,2
534,dealer,3,44,3
534,dealer,3,76,2
534,player,3,71,2
534,dealer,3,43,3
534,dealer,3,55,3
534,player,3,47,3
534,player,3,38,3
534,player,3,31,3
534,dealer,4,325,1
534,dealer,4,367,3
534,dealer,4,308,2
535,dealer,1,176,3
535,player,1,327,2
535,dealer,1,319,1
535,player,1,178,3
535,player,2,153,2
535,dealer,2,175,2
535,player,2,329,1
535,player,2,172,3
535,dealer,2,96,3
535,player,2,75,3
535,dealer,3,39,3
535,player,3,46,3
535,player,3,164,1
535,dealer,3,77,2
535,dealer,3,75,2
535,player,3,76,2
535,dealer,3,48,3
535,dealer,3,40,3
535,player,3,45,3
535,dealer,3,178,1
535,player,3,76,2
535,player,3,53,3
535,player,3,43,3
535,dealer,3,40,3
535,dealer,4,342,2
535,dealer,4,337,1
535,dealer,4,321,3
536,dealer,1,167,3
536,dealer,1,322,1
536,player,1,334,2
536,player,1,177,3
536,player,2,172,3
536,player,2,87,3
536,player,2,153,2
536,player,2,356,1
536,dealer,2,162,2
536,dealer,2,70,3
536,dealer,3,191,1
536,player,3,89,2
536,player,3,37,3
536,dealer,3,52,3
536,player,3,87,2
536,player,3,147,1
536,player,3,32,3
536,dealer,3,42,3
536,player,3,34,3
536,dealer,3,88,2
536,dealer,3,67,2
536,player,3,38,3
536,dealer,3,46,3
536,dealer,3,50,3
536,dealer,4,342,1
536,dealer,4,338,3
536,dealer,4,320,2
537,dealer,1,359,1
537,player,1,156,3
537,player,1,324,2
537,dealer,1,161,3
537,player,2,158,3
537,player,2,179,2
537,dealer,2,71,3
537,player,2,326,1
537,dealer,2,182,2
537,player,2,84,3
537,player,3,44,3
537,dealer,3,41,3
537,dealer,3,154,1
537,player,3,82,2
537,player,3,41,3
537,player,3,161,1
537,dealer,3,40,3
537,player,3,48,3
537,player,3,89,2
537,dealer,3,92,2
537,dealer,3,87,2
537,dealer,3,39,3
537,player,3,38,3
537,dealer,3,44,3
537,dealer,4,325,2
537,dealer,4,329,1
537,dealer,4,346,3
538,dealer,1,153,3
538,player,1,178,3
538,dealer,1,349,1
538,player,1,320,2
538,player,2,330,1
538,dealer,2,95,3
538,player,2,171,2
538,player,2,163,3
538,player,2,76,3
538,dealer,2,165,2
538,dealer,3,44,3
538,player,3,71,2
538,dealer,3,41,3
538,player,3,184,1
538,player,3,43,3
538,dealer,3,53,3
538,dealer,3,77,2
538,dealer,3,161,1
538,player,3,79,2
538,dealer,3,84,2
538,player,3,31,3
538,player,3,36,3
538,dealer,3,48,3
538,player,3,48,3
538,dealer,4,332,3
538,dealer,4,324,2
538,dealer,4,344,1
539,player,1,352,2
539,dealer,1,333,1
539,dealer,1,165,3
539,player,1,150,3
539,dealer,2,164,2
539,dealer,2,100,3
539,player,2,350,1
539,player,2,170,2
539,player,2,85,3
539,player,2,131,3
539,dealer,3,168,1
539,player,3,170,1
539,player,3,99,2
539,player,3,44,3
539,dealer,3,42,3
539,player,3,38,3
539,player,3,43,3
539,dealer,3,76,2
539,player,3,71,2
539,player,3,55,3
539,dealer,3,41,3
539,dealer,3,45,3
539,dealer,3,44,3
539,dealer,3,64,2
539,dealer,4,313,1
539,dealer,4,361,3
539,dealer,4,326,2
540,dealer,1,339,1
540,player,1,328,2
540,dealer,1,173,3
540,player,1,160,3
540,player,2,347,1
540,player,2,160,3
540,dealer,2,91,3
540,player,2,70,3
540,player,2,166,2
540,dealer,2,166,2
540,player,3,189,1
540,player,3,38,3
540,dealer,3,151,1
540,dealer,3,79,2
540,player,3,83,2
540,player,3,84,2
540,dealer,3,51,3
540,dealer,3,46,3
540,player,3,46,3
540,dealer,3,71,2
540,dealer,3,44,3
540,player,3,44,3
540,player,3,37,3
540,dealer,3,37,3
540,dealer,4,300,2
540,dealer,4,341,1
540,dealer,4,359,3
541,dealer,1,173,3
541,dealer,1,327,1
541,player,1,329,2
541,player,1,171,3
541,dealer,2,82,3
541,player,2,175,3
541,player,2,316,1
541,player,2,93,3
541,player,2,187,2
541,dealer,2,147,2
541,dealer,3,178,1
541,dealer,3,88,2
541,dealer,3,38,3
541,player,3,92,2
541,player,3,37,3
541,player,3,68,2
541,player,3,179,1
541,player,3,43,3
541,player,3,39,3
541,dealer,3,83,2
541,player,3,42,3
541,dealer,3,37,3
541,dealer,3,43,3
541,dealer,3,33,3
541,dealer,4,341,2
541,dealer,4,328,3
541,dealer,4,331,1
542,dealer,1,319,1
542,player,1,180,3
542,dealer,1,162,3
542,player,1,339,2
542,dealer,2,156,2
542,dealer,2,71,3
542,player,2,324,1
542,player,2,161,3
542,player,2,104,3
542,player,2,184,2
542,player,3,172,1
542,dealer,3,31,3
542,player,3,58,2
542,dealer,3,37,3
542,dealer,3,88,2
542,player,3,57,3
542,dealer,3,180,1
542,dealer,3,80,2
542,dealer,3,45,3
542,player,3,85,2
542,dealer,3,41,3
542,player,3,45,3
542,player,3,43,3
542,player,3,38,3
542,dealer,4,335,1
542,dealer,4,325,3
542,dealer,4,340,2
543,player,1,329,2
543,dealer,1,356,1
543,dealer,1,159,3
543,player,1,156,3
543,dealer,2,77,3
543,dealer,2,157,2
543,player,2,325,1
543,player,2,163,2
543,player,2,173,3
543,player,2,105,3
543,player,3,81,2
543,dealer,3,171,1
543,dealer,3,78,2
543,dealer,3,74,2
543,player,3,42,3
543,player,3,87,2
543,dealer,3,56,3
543,dealer,3,41,3
543,player,3,163,1
543,player,3,47,3
543,player,3,43,3
543,player,3,48,3
543,dealer,3,35,3
543,dealer,3,34,3
543,dealer,4,334,1
543,dealer,4,347,2
543,dealer,4,319,3
544,player,1,147,3
544,dealer,1,330,1
544,player,1,358,2
544,dealer,1,165,3
544,player,2,186,3
544,player,2,328,1
544,dealer,2,173,2
544,player,2,146,2
544,player,2,83,3
544,dealer,2,84,3
544,player,3,189,1
544,player,3,53,3
544,player,3,77,2
544,player,3,41,3
544,dealer,3,174,1
544,player,3,46,3
544,dealer,3,44,3
544,dealer,3,81,2
544,player,3,73,2
544,dealer,3,69,2
544,dealer,3,35,3
544,player,3,41,3
544,dealer,3,36,3
544,dealer,3,41,3
544,dealer,4,314,2
544,dealer,4,340,3
544,dealer,4,346,1
545,player,1,348,2
545,dealer,1,167,3
545,dealer,1,331,1
545,player,1,154,3
545,player,2,150,3
545,player,2,168,2
545,dealer,2,178,2
545,player,2,324,1
545,player,2,96,3
545,dealer,2,84,3
545,dealer,3,154,1
545,player,3,76,2
545,dealer,3,37,3
545,player,3,31,3
545,player,3,172,1
545,dealer,3,87,2
545,player,3,103,2
545,player,3,40,3
545,player,3,40,3
545,player,3,34,3
545,dealer,3,93,2
545,dealer,3,39,3
545,dealer,3,52,3
545,dealer,3,42,3
545,dealer,4,363,3
545,dealer,4,325,1
545,dealer,4,312,2
546,player,1,183,3
546,dealer,1,305,1
546,dealer,1,162,3
546,player,1,350,2
546,player,2,340,1
546,dealer,2,135,2
546,dealer,2,88,3
546,player,2,94,3
546,player,2,184,2
546,player,2,159,3
546,player,3,78,2
546,dealer,3,83,2
546,dealer,3,43,3
546,dealer,3,141,1
546,dealer,3,93,2
546,player,3,180,1
546,dealer,3,47,3
546,player,3,30,3
546,player,3,85,2
546,dealer,3,51,3
546,player,3,49,3
546,dealer,3,47,3
546,player,3,36,3
546,player,3,37,3
546,dealer,4,347,1
546,dealer,4,322,2
546,dealer,4,331,3
547,player,1,339,2
547,dealer,1,164,3
547,dealer,1,334,1
547,player,1,163,3
547,player,2,163,3
547,player,2,336,1
547,player,2,187,2
547,dealer,2,147,2
547,dealer,2,79,3
547,player,2,88,3
547,player,3,94,2
547,player,3,67,2
547,dealer,3,41,3
547,player,3,45,3
547,dealer,3,168,1
547,player,3,46,3
547,dealer,3,84,2
547,dealer,3,76,2
547,dealer,3,36,3
547,player,3,175,1
547,player,3,48,3
547,dealer,3,43,3
547,dealer,3,38,3
547,player,3,39,3
547,dealer,4,328,2
547,dealer,4,329,3
547,dealer,4,343,1
548,player,1,196,3
548,player,1,332,2
548,dealer,1,168,3
548,dealer,1,304,1
548,dealer,2,176,2
548,player,2,311,1
548,dealer,2,92,3
548,player,2,74,3
548,player,2,163,3
548,player,2,184,2
548,dealer,3,45,3
548,player,3,187,1
548,dealer,3,23,3
548,dealer,3,161,1
548,player,3,77,2
548,player,3,35,3
548,player,3,67,2
548,dealer,3,87,2
548,player,3,49,3
548,dealer,3,48,3
548,dealer,3,97,2
548,dealer,3,50,3
548,player,3,43,3
548,player,3,31,3
548,dealer,4,322,2
548,dealer,4,324,3
548,dealer,4,354,1
549,dealer,1,160,3
549,player,1,334,2
549,dealer,1,329,1
549,player,1,177,3
549,player,2,328,1
549,dealer,2,172,2
549,player,2,163,2
549,player,2,90,3
549,dealer,2,79,3
549,player,2,168,3
549,player,3,171,1
549,dealer,3,44,3
549,dealer,3,50,3
549,dealer,3,99,2
549,dealer,3,164,1
549,player,3,76,2
549,player,3,79,2
549,player,3,49,3
549,dealer,3,40,3
549,player,3,34,3
549,player,3,32,3
549,player,3,45,3
549,dealer,3,74,2
549,dealer,3,43,3
549,dealer,4,347,3
549,dealer,4,338,2
549,dealer,4,315,1
550,dealer,1,334,1
550,player,1,341,2
550,player,1,163,3
550,dealer,1,162,3
550,dealer,2,163,2
550,dealer,2,97,3
550,player,2,327,1
550,player,2,159,2
550,player,2,174,3
550,player,2,80,3
550,dealer,3,88,2
550,dealer,3,43,3
550,player,3,72,2
550,player,3,190,1
550,dealer,3,94,2
550,dealer,3,153,1
550,dealer,3,49,3
550,player,3,35,3
550,player,3,48,3
550,player,3,77,2
550,dealer,3,43,3
550,player,3,33,3
550,player,3,39,3
550,dealer,3,36,3
550,dealer,4,345,2
550,dealer,4,330,1
550,dealer,4,325,3
551,player,1,360,2
551,dealer,1,152,3
551,player,1,171,3
551,dealer,1,317,1
551,dealer,2,183,2
551,player,2,331,1
551,player,2,168,2
551,dealer,2,88,3
551,player,2,151,3
551,player,2,79,3
551,player,3,88,2
551,dealer,3,48,3
551,dealer,3,78,2
551,player,3,31,3
551,player,3,50,3
551,dealer,3,92,2
551,dealer,3,173,1
551,player,3,70,2
551,dealer,3,47,3
551,player,3,161,1
551,player,3,35,3
551,dealer,3,45,3
551,dealer,3,43,3
551,player,3,39,3
551,dealer,4,341,3
551,dealer,4,323,2
551,dealer,4,336,1
552,dealer,1,341,1
552,player,1,177,3
552,player,1,318,2
552,dealer,1,164,3
552,player,2,172,2
552,player,2,85,3
552,dealer,2,71,3
552,dealer,2,159,2
552,player,2,350,1
552,player,2,163,3
552,player,3,86,2
552,player,3,73,2
552,dealer,3,86,2
552,player,3,153,1
552,dealer,3,32,3
552,player,3,49,3
552,dealer,3,181,1
552,dealer,3,32,3
552,player,3,45,3
552,dealer,3,51,3
552,player,3,44,3
552,dealer,3,84,2
552,dealer,3,41,3
552,player,3,43,3
552,dealer,4,320,3
552,dealer,4,333,1
552,dealer,4,347,2
553,player,1,327,2
553,dealer,1,169,3
553,player,1,170,3
553,dealer,1,334,1
553,player,2,355,1
553,player,2,163,3
553,player,2,78,3
553,dealer,2,97,3
553,player,2,172,2
553,dealer,2,135,2
553,dealer,3,48,3
553,player,3,29,3
553,dealer,3,96,2
553,player,3,88,2
553,player,3,165,1
553,dealer,3,40,3
553,player,3,43,3
553,dealer,3,153,1
553,dealer,3,36,3
553,dealer,3,47,3
553,player,3,55,3
553,dealer,3,73,2
553,player,3,78,2
553,player,3,49,3
553,dealer,4,339,2
553,dealer,4,310,3
553,dealer,4,351,1
554,player,1,325,2
554,dealer,1,159,3
554,dealer,1,341,1
554,player,1,175,3
554,dealer,2,110,3
554,player,2,171,2
554,player,2,311,1
554,dealer,2,157,2
554,player,2,161,3
554,player,2,90,3
554,player,3,179,1
554,dealer,3,169,1
